Jahr;Oeffentlicher Sektor;Privater Sektor;Landwirtschaft;Verkehr;Industrie
1970;52453.09;172836.00;31522.57;111912.76;197318.52
1971;52586.84;161335.00;32180.06;123253.86;205540.12
1972;55700.38;162213.00;31469.84;140928.16;206358.94
1973;61632.83;177343.00;32542.08;153038.64;219996.51
1974;54714.19;170761.00;30336.05;142112.30;221430.17
1975;58389.60;170538.00;29148.90;146616.55;207404.24
1976;64922.61;179945.00;29745.08;147265.61;216876.54
1977;67374.29;179468.00;29664.75;151667.70;214079.64
1978;75620.68;197989.00;30421.09;159050.61;214811.98
1979;76618.23;214112.00;30650.76;162734.04;222458.28
1980;73270.57;208099.00;30142.49;165542.95;223301.87
1981;66624.64;211458.00;30395.88;163807.83;204562.97
1982;70291.45;220157.00;29963.48;162599.38;194361.85
1983;66740.75;223174.00;28865.50;166846.29;194699.25
1984;72663.77;232183.00;29820.14;170384.74;201263.67
1985;76579.55;243233.00;30516.26;174142.62;212179.92
1986;78665.18;242562.00;30745.64;178654.30;202092.63
1987;77847.22;257295.00;31151.14;180757.64;195301.72
1988;67577.58;242309.47;25443.31;192927.32;201744.87
1989;66823.63;238505.94;24604.42;203321.68;203199.70
1990;72081.66;243764.80;24565.65;208763.60;213408.23
1991;81404.51;270658.54;24785.40;231236.04;215850.57
1992;85161.92;256050.21;24062.39;232748.23;207047.53
1993;87819.38;261054.66;22960.05;237958.38;212186.22
1994;84227.25;246502.32;21577.09;239357.60;213426.70
1995;93907.15;264154.84;22674.11;244506.39;220037.98
1996;113810.14;286544.59;23692.23;268313.72;224270.41
1997;112701.17;261932.45;23703.16;256638.14;242658.59
1998;112502.63;265703.90;23742.37;286799.34;235473.32
1999;124927.21;270621.96;23123.01;280148.16;234127.50
2000;109829.14;261352.07;22388.76;292546.57;249717.83
2001;127820.92;274325.02;23008.83;312904.79;257951.51
2002;122916.15;265646.50;22343.55;335652.92;257080.39
2003;135703.33;270844.51;22925.52;356837.80;271267.16
2004;134571.41;265884.83;23149.47;364300.16;285994.48
2005;126179.56;275509.85;22239.60;380134.21;301422.86
2006;130557.46;272712.75;22107.96;375330.86;308360.09
2007;114105.20;262380.78;21747.67;382343.79;311476.26
2008;124616.09;267643.34;22024.82;371016.51;308803.29
2009;110952.27;271416.37;21680.90;357818.94;298671.59
2010;110414.36;295535.92;22530.65;370437.61;317224.37
2011;107017.68;274577.06;21831.71;359342.63;318434.19
2012;106927.14;279812.56;22158.21;355114.57;320833.42
2013;106859.78;289591.86;23164.63;374854.78;314232.92
2014;101526.90;261676.43;22315.93;371829.83;307914.08
2015;103829.97;278096.42;22620.58;383635.16;308797.35
2016;101579.19;290033.37;23151.30;392114.40;319144.86
2017;110520.98;291556.45;23397.03;396347.67;320009.26
2018;107963.12;273742.81;22438.38;404757.58;317076.86
2019;110462.62;280326.76;22086.47;410186.71;316067.06
2020;101744.57;291816.97;21941.59;336397.11;303760.11

Alle Angaben in Terajoule

Quelle: Statistik Austria
https://statcube.at/statcube/opendatabase?id=deebilanz