Jahr;Strom;Kohle;Erdoel;
2000; 32837.6;401577;167279;
2001; 28287.1;425377;188998;
2002; 27095.8;448223;182747;
2003; 26211.5;479550;191362;
2004; 25687.5;483052;196210;
2005; 24939.1;496351;195354;
2006; 26891.5;477327;194322;
2007; 24963.2;462321;183979;
2008; 24308.8;450819;189715;
2009; 20303;423714;184129;
2010; 19800.4;434045;198478;
2011; 18646.9;413061;190561;
2012; 18497.6;402571;190641;
2013; 18747.2;413120;197986;
2014; 17996.6;400028;183361;
2015; 18400.6;409786;190971;
2016; 19643.1;421127;197965;
2017; 18559.5;428936;200403;
2018; 17018.2;430864;194919;
2019; 17291.3;437406;199720;
2020; 18092.8;367246;194064;

Nun folgt noch die Prognose
Jahr;Strom;Kohle;Erdoel;
2021;18894.4;297087;188408;
2022;19695.9;226927;182752;
2023;20497.5;156767;177095;
2024;21299;86607.3;171439;
2025;22100.6;16447.6;165783;

Alle Angaben in Terajoule

Quelle: Statistik Austria
https://statcube.at/statcube/opendatabase?id=deebilanz